frame,0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility
69,0.5436449646949768,0.6085083484649658,-1.14555823802948,0.9992815852165222,0.5465801954269409,0.5269346833229065,-1.1018152236938477,0.9980457425117493,0.5660009384155273,0.5135155320167542,-1.1022263765335083,0.9988074898719788,0.5847906470298767,0.5017668604850769,-1.1025508642196655,0.9981313943862915,0.4935480058193207,0.565244734287262,-1.082153081893921,0.997744619846344,0.4763103425502777,0.576470673084259,-1.081475019454956,0.9984719753265381,0.45950278639793396,0.5882218480110168,-1.0821465253829956,0.9976931214332581,0.6181904077529907,0.5245662331581116,-0.6960262060165405,0.9987490177154541,0.4489530026912689,0.6146215796470642,-0.5809160470962524,0.9988341331481934,0.5972245335578918,0.6566298604011536,-0.9815477132797241,0.9993131756782532,0.5296972990036011,0.6934114098548889,-0.9466959834098816,0.9991697669029236,0.8604146838188171,0.8934309482574463,-0.3354896903038025,0.9959081411361694,0.3817775845527649,0.8759778738021851,-0.36418211460113525,0.9967098832130432,0.9753726720809937,1.302992582321167,-0.46191996335983276,0.06587518006563187,0.24387364089488983,1.3554965257644653,-0.4405307173728943,0.15771345794200897,1.0014233589172363,1.6463619470596313,-1.0757901668548584,0.025481469929218292,0.2630075216293335,1.655466079711914,-1.1187013387680054,0.04872856289148331,1.047141432762146,1.7610206604003906,-1.2186577320098877,0.042145125567913055,0.24387004971504211,1.7765579223632812,-1.2891713380813599,0.0628977119922638,0.9981252551078796,1.772035002708435,-1.3045037984848022,0.07422471046447754,0.2931438088417053,1.7660025358200073,-1.3771820068359375,0.10163038969039917,0.9687997698783875,1.7280892133712769,-1.1375631093978882,0.06894613057374954,0.307516485452652,1.7182708978652954,-1.181825876235962,0.09713893383741379,0.7704828977584839,1.7251533269882202,-0.05826381593942642,0.00033243760117329657,0.4504724442958832,1.7206799983978271,0.06414859741926193,0.00031803437741473317,0.7559744119644165,2.403540849685669,-0.153254434466362,0.0008772311266511679,0.46395546197891235,2.397207736968994,-0.04364704340696335,0.00047999463276937604,0.7686715126037598,3.017810821533203,0.47626766562461853,0.00015248943236656487,0.4887544512748718,3.0102593898773193,0.39008185267448425,2.4389011741732247e-05,0.779158890247345,3.127772331237793,0.4948003888130188,8.285079093184322e-05,0.4853915572166443,3.118304967880249,0.4085439145565033,5.540022175409831e-05,0.7209700345993042,3.1931405067443848,-0.24427807331085205,0.000152048742165789,0.5432364344596863,3.1920881271362305,-0.3531331717967987,0.00011748525139410049
70,0.5408336520195007,0.6077871918678284,-1.1387335062026978,0.999294638633728,0.5451170802116394,0.5261988043785095,-1.0963425636291504,0.9980834722518921,0.5648283958435059,0.5128604173660278,-1.0967333316802979,0.9988319277763367,0.5841823816299438,0.501177191734314,-1.097040057182312,0.9981658458709717,0.4919750690460205,0.5646734237670898,-1.0769712924957275,0.9977834224700928,0.4743253290653229,0.5760124921798706,-1.0762979984283447,0.998497724533081,0.45742249488830566,0.5877951979637146,-1.0769721269607544,0.9977360963821411,0.6182339787483215,0.5244325995445251,-0.6962865591049194,0.9987728595733643,0.44740718603134155,0.6145384311676025,-0.5801108479499817,0.9988557696342468,0.5964595079421997,0.6563633680343628,-0.9775127172470093,0.9993285536766052,0.5269842147827148,0.6931411623954773,-0.9427642822265625,0.9991880059242249,0.8604055643081665,0.8947585821151733,-0.33577418327331543,0.9958533048629761,0.3801243007183075,0.8770250082015991,-0.36529046297073364,0.9967244863510132,0.9751216769218445,1.3045673370361328,-0.4642796516418457,0.06481548398733139,0.24411281943321228,1.3561893701553345,-0.43707913160324097,0.16094519197940826,0.9992790222167969,1.6495745182037354,-1.0584232807159424,0.024882499128580093,0.26236820220947266,1.6650851964950562,-1.0588560104370117,0.048474639654159546,1.0444939136505127,1.7659865617752075,-1.1977216005325317,0.04108463600277901,0.2423536330461502,1.7895302772521973,-1.2206600904464722,0.06208603084087372,0.9938782453536987,1.7766132354736328,-1.2804757356643677,0.07250289618968964,0.2918819189071655,1.7826893329620361,-1.3136539459228516,0.10063907504081726,0.9648075103759766,1.731462836265564,-1.1184089183807373,0.0672174021601677,0.30667033791542053,1.7331069707870483,-1.1215342283248901,0.0960102304816246,0.770481288433075,1.7286773920059204,-0.05843392014503479,0.0003384654119145125,0.45032548904418945,1.7229583263397217,0.06432554870843887,0.00032331750844605267,0.7553168535232544,2.406877279281616,-0.1510242074728012,0.0009435871033929288,0.4635457992553711,2.397737979888916,-0.054955460131168365,0.0005132246296852827,0.7685493230819702,3.020449161529541,0.48100534081459045,0.0001569879677845165,0.48852506279945374,3.011481761932373,0.3852206766605377,2.5743052901816554e-05,0.7789899706840515,3.130854845046997,0.5003324151039124,8.497300586896017e-05,0.48519468307495117,3.120027780532837,0.4045270085334778,5.8143166825175285e-05,0.7201252579689026,3.1965272426605225,-0.23055319488048553,0.00015746183635201305,0.542312741279602,3.193567991256714,-0.3458949625492096,0.00012584906653501093
71,0.5418124198913574,0.6047451496124268,-1.1547491550445557,0.9993171095848083,0.5457831025123596,0.5247950553894043,-1.1075762510299683,0.9981644153594971,0.5653937458992004,0.5121534466743469,-1.1080286502838135,0.9988770484924316,0.5846690535545349,0.5008949041366577,-1.1083357334136963,0.9982367753982544,0.4927028715610504,0.5624036192893982,-1.089841365814209,0.9978730082511902,0.4752243161201477,0.5735405683517456,-1.0891979932785034,0.9985562562942505,0.4582175314426422,0.5849729180335999,-1.0898420810699463,0.9978331327438354,0.6183288097381592,0.5244169235229492,-0.6962073445320129,0.9988224506378174,0.4475746154785156,0.6133140325546265,-0.581983745098114,0.9989026784896851,0.5966299772262573,0.654462993144989,-0.989094614982605,0.9993531703948975,0.5272325873374939,0.6901839971542358,-0.9570158123970032,0.9992192983627319,0.859820544719696,0.8947798013687134,-0.3379228711128235,0.9957877993583679,0.38029852509498596,0.8770506381988525,-0.3647085428237915,0.9966793060302734,0.9740244746208191,1.3041409254074097,-0.4838482439517975,0.06499805301427841,0.24411098659038544,1.3550622463226318,-0.4399946331977844,0.16712278127670288,0.9984855651855469,1.6491690874099731,-1.1096506118774414,0.024811547249555588,0.2612176537513733,1.6642115116119385,-1.1336205005645752,0.049731865525245667,1.0427058935165405,1.7657727003097534,-1.2592391967773438,0.04081834852695465,0.2403513640165329,1.7882630825042725,-1.3125462532043457,0.06317724287509918,0.9929845929145813,1.7758808135986328,-1.3463222980499268,0.07193765789270401,0.29080730676651,1.7800614833831787,-1.4032924175262451,0.10239779949188232,0.9638726115226746,1.7307281494140625,-1.1728241443634033,0.06659107655286789,0.30589842796325684,1.7310420274734497,-1.1976029872894287,0.09741063416004181,0.7706335783004761,1.7286499738693237,-0.06334410607814789,0.0003559579490683973,0.45092177391052246,1.7229511737823486,0.06926251947879791,0.0003383056609891355,0.7553926706314087,2.4068596363067627,-0.16831713914871216,0.0010305766481906176,0.4638640284538269,2.3974626064300537,-0.049609553068876266,0.0005585511680692434,0.7688576579093933,3.0203781127929688,0.44006553292274475,0.00016733125085011125,0.48958057165145874,3.0114619731903076,0.36308613419532776,2.7929638235946186e-05,0.7796596884727478,3.1307129859924316,0.4565255641937256,9.104556374950334e-05,0.48688775300979614,3.1199309825897217,0.3789713382720947,6.328522431431338e-05,0.7199790477752686,3.196422576904297,-0.27761250734329224,0.00016387437062803656,0.5429131984710693,3.1939663887023926,-0.373078316450119,0.00013651148765347898
72,0.5398780107498169,0.6027656197547913,-1.1511391401290894,0.999350368976593,0.5441621541976929,0.5236718654632568,-1.1064560413360596,0.9982513785362244,0.5637208223342896,0.5113498568534851,-1.1068872213363647,0.9989291429519653,0.5834094882011414,0.5003314018249512,-1.1071661710739136,0.9983159303665161,0.4917650818824768,0.5612097382545471,-1.0866187810897827,0.9979705214500427,0.4742903709411621,0.5723749399185181,-1.0859507322311401,0.9986217021942139,0.45740991830825806,0.5836836099624634,-1.0865938663482666,0.9979347586631775,0.6182284951210022,0.5241349339485168,-0.7001219987869263,0.9988724589347839,0.447335422039032,0.6124739050865173,-0.5791361927986145,0.9989525079727173,0.595878541469574,0.6530795693397522,-0.9885282516479492,0.9993851184844971,0.5261351466178894,0.6881874203681946,-0.953511118888855,0.9992568492889404,0.8596099019050598,0.8947534561157227,-0.3469795286655426,0.9958057403564453,0.3802431523799896,0.8772523999214172,-0.36042553186416626,0.9967412948608398,0.9739062190055847,1.3045406341552734,-0.5119931101799011,0.06486597657203674,0.24444875121116638,1.354965329170227,-0.43354687094688416,0.1725490540266037,0.9975412487983704,1.6499736309051514,-1.158073902130127,0.02510777674615383,0.26122334599494934,1.6675728559494019,-1.1057173013687134,0.05174702778458595,1.041538953781128,1.7670340538024902,-1.3106954097747803,0.04133286327123642,0.24001900851726532,1.7925407886505127,-1.2815773487091064,0.06507670879364014,0.9912079572677612,1.7762774229049683,-1.3943908214569092,0.0728539377450943,0.2907930612564087,1.784404993057251,-1.377441644668579,0.10543856024742126,0.9619385600090027,1.7310668230056763,-1.2198412418365479,0.06734657287597656,0.305978924036026,1.7354072332382202,-1.170041799545288,0.10019685328006744,0.7712610960006714,1.7286194562911987,-0.068110890686512,0.0003606559766922146,0.45114922523498535,1.7229317426681519,0.07399134337902069,0.00034245275310240686,0.7551499605178833,2.407160758972168,-0.15733425319194794,0.0010546649573370814,0.463140070438385,2.3975870609283447,-0.004349944181740284,0.0005736193270422518,0.767881453037262,3.0203092098236084,0.44580864906311035,0.00017521408153697848,0.4881761074066162,3.0114142894744873,0.4469868242740631,2.876182770705782e-05,0.7790563702583313,3.130528211593628,0.4640246033668518,9.55280993366614e-05,0.4861448407173157,3.1195225715637207,0.4674932062625885,6.567513628397137e-05,0.7161654233932495,3.1964011192321777,-0.24134418368339539,0.00016734747623559088,0.5395141839981079,3.1946182250976562,-0.288950115442276,0.00014294237189460546
73,0.5377165079116821,0.6029514670372009,-1.1726495027542114,0.9993721842765808,0.5421222448348999,0.5237486362457275,-1.1289241313934326,0.9983195662498474,0.5617212057113647,0.5113605260848999,-1.1293823719024658,0.998968243598938,0.5816830396652222,0.5003247857093811,-1.1296647787094116,0.9983711242675781,0.49059242010116577,0.5612763166427612,-1.1068594455718994,0.9980496764183044,0.47317010164260864,0.5724048018455505,-1.1062041521072388,0.998676061630249,0.4564703106880188,0.583699107170105,-1.106845736503601,0.9980211853981018,0.6179995536804199,0.5236309170722961,-0.7166231870651245,0.9989112615585327,0.44696635007858276,0.6124007701873779,-0.5848984718322754,0.9989981651306152,0.5953403115272522,0.6531686782836914,-1.0076333284378052,0.9994089007377625,0.5252573490142822,0.6883143186569214,-0.9697874784469604,0.9992888569831848,0.8594170808792114,0.8944443464279175,-0.35289081931114197,0.9957277774810791,0.38059568405151367,0.876022458076477,-0.36079141497612,0.9967774748802185,0.9724723100662231,1.3045780658721924,-0.515049159526825,0.0647197887301445,0.24463197588920593,1.3548407554626465,-0.4371793866157532,0.17984837293624878,0.9949342608451843,1.6487802267074585,-1.1675541400909424,0.024888906627893448,0.25982585549354553,1.6670323610305786,-1.1286829710006714,0.05405263230204582,1.037751317024231,1.7656491994857788,-1.3231030702590942,0.04092596471309662,0.23761768639087677,1.791268229484558,-1.3077776432037354,0.06733912229537964,0.987701416015625,1.773234248161316,-1.4102023839950562,0.07208957523107529,0.28895431756973267,1.781482458114624,-1.4002196788787842,0.10892732441425323,0.9586100578308105,1.7278668880462646,-1.2311475276947021,0.06658736616373062,0.304759681224823,1.7331007719039917,-1.1924482583999634,0.10317791998386383,0.7712989449501038,1.728023648262024,-0.07000448554754257,0.00037345310556702316,0.4514385163784027,1.7211178541183472,0.07590756565332413,0.00035329352249391377,0.7535071969032288,2.4064626693725586,-0.16584782302379608,0.001113923266530037,0.46167808771133423,2.395019054412842,-0.008294263854622841,0.0006027279305271804,0.7644990682601929,3.0190491676330566,0.44113025069236755,0.00018355606880504638,0.48543038964271545,3.0088796615600586,0.41322311758995056,3.0309243811643682e-05,0.77611243724823,3.1291563510894775,0.45856887102127075,0.00010069185373140499,0.48343101143836975,3.11633038520813,0.4302048087120056,6.944096821825951e-05,0.7101103663444519,3.1951181888580322,-0.2701432406902313,0.0001722002198221162,0.5363515019416809,3.193913698196411,-0.32445821166038513,0.00015029865608084947
74,0.5373581647872925,0.6026797890663147,-1.1850817203521729,0.9993865489959717,0.5416280031204224,0.5235799551010132,-1.1397567987442017,0.9983705878257751,0.5611599683761597,0.511256217956543,-1.140194058418274,0.9989962577819824,0.5811744928359985,0.5002554655075073,-1.140455722808838,0.998407244682312,0.4902401864528656,0.5610097050666809,-1.1182016134262085,0.9981117844581604,0.4728187024593353,0.5720911622047424,-1.1175974607467651,0.9987205266952515,0.45610398054122925,0.5833402276039124,-1.1182444095611572,0.9980921149253845,0.6178931593894958,0.5234972834587097,-0.7232556343078613,0.9989373087882996,0.44663509726524353,0.6121524572372437,-0.5923641920089722,0.9990353584289551,0.5952893495559692,0.65311598777771,-1.0192110538482666,0.9994250535964966,0.5249413251876831,0.688188374042511,-0.9821540117263794,0.9993131756782532,0.859409511089325,0.8942298889160156,-0.35879531502723694,0.9956064224243164,0.38067883253097534,0.87601238489151,-0.3620699942111969,0.9967676401138306,0.9719501733779907,1.3043237924575806,-0.5258486270904541,0.06539936363697052,0.24455168843269348,1.3547457456588745,-0.48841071128845215,0.1874433010816574,0.9931687116622925,1.6482598781585693,-1.1767606735229492,0.025018779560923576,0.25864094495773315,1.65973961353302,-1.2390793561935425,0.057437997311353683,1.0351494550704956,1.7653521299362183,-1.331343173980713,0.04104156047105789,0.2361685037612915,1.7798703908920288,-1.424621343612671,0.07099945843219757,0.9849637150764465,1.7725698947906494,-1.4164878129959106,0.07214637845754623,0.2881052792072296,1.7661843299865723,-1.510103702545166,0.11438403278589249,0.9560552835464478,1.7271877527236938,-1.2392257452011108,0.06656400859355927,0.3040781617164612,1.7199240922927856,-1.300991415977478,0.10795943439006805,0.7716225385665894,1.7279843091964722,-0.07070489227771759,0.00039112119702622294,0.4522187113761902,1.7210546731948853,0.07656950503587723,0.00036922472645528615,0.7528346180915833,2.4064435958862305,-0.15771973133087158,0.0011937400558963418,0.46085482835769653,2.3947317600250244,-0.00986945815384388,0.000635940523352474,0.7629801630973816,3.018779993057251,0.4585546553134918,0.0001952935563167557,0.48468780517578125,3.0081467628479004,0.4063858985900879,3.2266307243844494e-05,0.7748438119888306,3.1287972927093506,0.47660118341445923,0.00010708875197451562,0.4827841818332672,3.1148712635040283,0.42321187257766724,7.397458830382675e-05,0.7079694271087646,3.1946630477905273,-0.2522738575935364,0.00017821899382397532,0.5360502004623413,3.1939260959625244,-0.3281361162662506,0.0001572914916323498
75,0.5372226238250732,0.6034759283065796,-1.1998504400253296,0.9993894100189209,0.5414569973945618,0.5242717266082764,-1.1534645557403564,0.9983981847763062,0.5609233975410461,0.511993944644928,-1.1539313793182373,0.9990099668502808,0.580898106098175,0.5010213255882263,-1.154197335243225,0.998420238494873,0.4901655316352844,0.5611994862556458,-1.131125569343567,0.9981479644775391,0.47278961539268494,0.5721815228462219,-1.1305642127990723,0.9987472295761108,0.45609229803085327,0.5834000110626221,-1.1312215328216553,0.9981372952461243,0.6177124381065369,0.5239042639732361,-0.730038046836853,0.99895179271698,0.4467642307281494,0.6121543645858765,-0.5971621870994568,0.999058187007904,0.5951323509216309,0.6536744236946106,-1.0313570499420166,0.9994303584098816,0.5248552560806274,0.6889165639877319,-0.9937534332275391,0.9993255734443665,0.8592276573181152,0.8941485285758972,-0.3676449656486511,0.9954304695129395,0.38069817423820496,0.8760530352592468,-0.3583296835422516,0.996687650680542,0.9702594876289368,1.303992509841919,-0.5308021903038025,0.06674909591674805,0.2437526285648346,1.3535172939300537,-0.48555079102516174,0.19369085133075714,0.9864124059677124,1.6461175680160522,-1.1709891557693481,0.025006279349327087,0.25408732891082764,1.6441383361816406,-1.2245776653289795,0.05960121378302574,1.0247230529785156,1.7633888721466064,-1.325088620185852,0.04090220481157303,0.23157081007957458,1.7585067749023438,-1.4108225107192993,0.07341732084751129,0.975867748260498,1.7687889337539673,-1.4115592241287231,0.07171636074781418,0.2830408215522766,1.7425209283828735,-1.4957436323165894,0.11798746138811111,0.9483319520950317,1.7231892347335815,-1.23362135887146,0.06607190519571304,0.2992064356803894,1.6986225843429565,-1.2870392799377441,0.1111103892326355,0.7719042301177979,1.7270468473434448,-0.07343117147684097,0.0004016452294308692,0.4532374441623688,1.7206093072891235,0.07926911115646362,0.0003804016159847379,0.7529579997062683,2.4054338932037354,-0.16651006042957306,0.0012827471364289522,0.46133989095687866,2.3928866386413574,-0.03691249340772629,0.0006788252503611147,0.7631826996803284,3.0176444053649902,0.4298591613769531,0.00020564162696246058,0.48560696840286255,3.0075201988220215,0.34914132952690125,3.4868167858803645e-05,0.7752236723899841,3.1272239685058594,0.4457765519618988,0.0001129623778979294,0.48393529653549194,3.1139841079711914,0.363300085067749,7.96966123743914e-05,0.7080212831497192,3.193711996078491,-0.28712210059165955,0.00018388376338407397,0.5372461676597595,3.1938657760620117,-0.391326904296875,0.00016520176723133773
76,0.5372470617294312,0.60435950756073,-1.1932631731033325,0.9994019269943237,0.541467547416687,0.5254521369934082,-1.1474831104278564,0.998447835445404,0.5609351396560669,0.5132027268409729,-1.1479605436325073,0.9990366697311401,0.5808742046356201,0.5022872090339661,-1.1482536792755127,0.9984599351882935,0.49022549390792847,0.5616258978843689,-1.1254632472991943,0.9982012510299683,0.4729187488555908,0.5724144577980042,-1.1248760223388672,0.9987820386886597,0.456226646900177,0.5835726261138916,-1.1255241632461548,0.9981934428215027,0.6175649166107178,0.5245530605316162,-0.7271031141281128,0.9989806413650513,0.4470316767692566,0.612177312374115,-0.5963688492774963,0.9990846514701843,0.5950840711593628,0.6539943814277649,-1.0251986980438232,0.9994446635246277,0.5248754620552063,0.6893236637115479,-0.9879370927810669,0.9993423223495483,0.8585951924324036,0.8934653401374817,-0.36685264110565186,0.9953699707984924,0.380834698677063,0.8756492137908936,-0.34178611636161804,0.9966486692428589,0.9663222432136536,1.3035537004470825,-0.5240543484687805,0.06833162903785706,0.24350807070732117,1.3482801914215088,-0.43470317125320435,0.19984672963619232,0.9833366274833679,1.6448485851287842,-1.1703094244003296,0.025234423577785492,0.25241249799728394,1.6387947797775269,-1.16206955909729,0.0615602545440197,1.020720362663269,1.761913776397705,-1.3264080286026,0.04109010845422745,0.22997984290122986,1.7532007694244385,-1.3531551361083984,0.07545941323041916,0.973960280418396,1.7664458751678467,-1.417062520980835,0.07182901352643967,0.2809982895851135,1.738529086112976,-1.4412058591842651,0.12092795968055725,0.9465302228927612,1.720825433731079,-1.2349789142608643,0.06613154709339142,0.29717808961868286,1.6944016218185425,-1.2263104915618896,0.11381234228610992,0.7719119787216187,1.7223284244537354,-0.08134903013706207,0.00040758828981779516,0.45389074087142944,1.7164474725723267,0.08710214495658875,0.00038716060225851834,0.7529798150062561,2.400146722793579,-0.16930106282234192,0.0013057456817477942,0.4615857005119324,2.3882339000701904,-0.007088945247232914,0.0007008560933172703,0.7631021738052368,3.0106568336486816,0.44108447432518005,0.00021174711582716554,0.48583778738975525,3.0021893978118896,0.3699623942375183,3.6783370887860656e-05,0.7751680612564087,3.118271589279175,0.458923876285553,0.00011622640158748254,0.4843533933162689,3.1070902347564697,0.3824755847454071,8.454078488284722e-05,0.7079654932022095,3.1866910457611084,-0.2720397710800171,0.0001863072975538671,0.5371271371841431,3.190021514892578,-0.3784317970275879,0.00017138637485913932
77,0.5367186665534973,0.6036096811294556,-1.1891720294952393,0.9994408488273621,0.5413722991943359,0.5249229669570923,-1.1434537172317505,0.9985324740409851,0.5609298348426819,0.5127770304679871,-1.1440045833587646,0.9990878701210022,0.5808877944946289,0.5019606351852417,-1.1443352699279785,0.9985384941101074,0.4900638163089752,0.5611384510993958,-1.123168706893921,0.9983043074607849,0.4728439748287201,0.5719193816184998,-1.1224095821380615,0.9988501667976379,0.45622342824935913,0.5829648971557617,-1.1230195760726929,0.9982940554618835,0.6178493499755859,0.5245498418807983,-0.7336576581001282,0.9990266561508179,0.44782620668411255,0.6116906404495239,-0.5931800603866577,0.9991353154182434,0.5950888991355896,0.6536047458648682,-1.0213477611541748,0.9994783997535706,0.5248186588287354,0.6884559988975525,-0.983399510383606,0.9993833303451538,0.8587471842765808,0.8930358290672302,-0.38418954610824585,0.9955586791038513,0.38138899207115173,0.8756521940231323,-0.3468286097049713,0.9968534708023071,0.9658133387565613,1.3056256771087646,-0.5187913775444031,0.06795000284910202,0.24480903148651123,1.3511614799499512,-0.43049755692481995,0.20511971414089203,0.9833524823188782,1.6508733034133911,-1.1655848026275635,0.025230543687939644,0.2574141323566437,1.6582447290420532,-1.070227026939392,0.06457573920488358,1.0215775966644287,1.7682865858078003,-1.3228868246078491,0.04130873084068298,0.23422746360301971,1.779020071029663,-1.2334784269332886,0.07831777632236481,0.9747115969657898,1.7754005193710327,-1.4131933450698853,0.0724027007818222,0.28546494245529175,1.7693744897842407,-1.3230631351470947,0.12521055340766907,0.9469871520996094,1.7292433977127075,-1.2321256399154663,0.06673014163970947,0.3023877739906311,1.7227998971939087,-1.130571961402893,0.11806704103946686,0.7738016247749329,1.721043348312378,-0.08264509588479996,0.0003969485405832529,0.4543752670288086,1.7162612676620483,0.08839817345142365,0.00037944302312098444,0.7557023763656616,2.399420976638794,-0.08039750158786774,0.0012291197199374437,0.4617689549922943,2.389683485031128,0.1754971146583557,0.0006606475217267871,0.7652555704116821,3.0077743530273438,0.6338571310043335,0.00020411648438312113,0.4858580529689789,3.001690149307251,0.7625759840011597,3.484554690658115e-05,0.7772054076194763,3.114670991897583,0.6629095673561096,0.00011184296454302967,0.48494720458984375,3.1057052612304688,0.7989225387573242,8.034545317059383e-05,0.709311306476593,3.1856424808502197,-0.06256690621376038,0.00017952104099094868,0.5351186990737915,3.1899349689483643,0.05552087351679802,0.00016375313862226903
78,0.5371727347373962,0.6033878922462463,-1.1851074695587158,0.9994390606880188,0.5417960286140442,0.5247429013252258,-1.1394180059432983,0.9984932541847229,0.5614593625068665,0.5126661658287048,-1.139901876449585,0.9990635514259338,0.5813959836959839,0.501882016658783,-1.14020836353302,0.9984849095344543,0.4902840554714203,0.560874342918396,-1.118888258934021,0.998282790184021,0.4732978343963623,0.571648359298706,-1.1181617975234985,0.9988419413566589,0.45699167251586914,0.5826707482337952,-1.118788480758667,0.9982766509056091,0.6177196502685547,0.5249049663543701,-0.7314018607139587,0.9989830255508423,0.4504554271697998,0.6113814115524292,-0.5952669382095337,0.9991329908370972,0.595207929611206,0.6534990668296814,-1.0199795961380005,0.9994754195213318,0.5253883004188538,0.6873270869255066,-0.9810820817947388,0.9993862509727478,0.8580778241157532,0.8877784609794617,-0.37041932344436646,0.9956721067428589,0.3819913864135742,0.8735367655754089,-0.3754690885543823,0.9970178008079529,0.9652012586593628,1.2955851554870605,-0.48038849234580994,0.06884349137544632,0.24680466949939728,1.349332571029663,-0.4911709725856781,0.21089661121368408,0.9640606045722961,1.6133034229278564,-1.1073013544082642,0.026157109066843987,0.2660332918167114,1.658426284790039,-1.1883368492126465,0.07118220627307892,0.9966853857040405,1.7237671613693237,-1.2608652114868164,0.042940229177474976,0.24171555042266846,1.7805136442184448,-1.368138313293457,0.0856475979089737,0.9520381093025208,1.7237792015075684,-1.3450045585632324,0.0748671293258667,0.29572635889053345,1.7700228691101074,-1.4533551931381226,0.1347852647304535,0.9272705912590027,1.6824883222579956,-1.1685165166854858,0.06899513304233551,0.31346455216407776,1.723038911819458,-1.2470543384552002,0.12735454738140106,0.7738077640533447,1.7128232717514038,-0.07264125347137451,0.0003888448409270495,0.4541422724723816,1.7116001844406128,0.07824884355068207,0.0003773614880628884,0.7560080885887146,2.392180919647217,0.04769478365778923,0.0011530123883858323,0.461630254983902,2.3874614238739014,0.1320255547761917,0.0006223720847629011,0.7652362585067749,2.99474835395813,0.8004248738288879,0.00019554200116544962,0.48531976342201233,2.996168613433838,0.7037543058395386,3.319565439596772e-05,0.7770983576774597,3.0979726314544678,0.8329925537109375,0.00010813355766003951,0.4839295446872711,3.0985519886016846,0.7374817132949829,7.665163866477087e-05,0.7105961441993713,3.1761155128479004,0.12015897035598755,0.00017322623170912266,0.5351124405860901,3.1838316917419434,-0.01609492301940918,0.00015688179701101035
79,0.537303626537323,0.6033807992935181,-1.1847974061965942,0.9993826150894165,0.5418156385421753,0.5247405171394348,-1.1385135650634766,0.9983425140380859,0.561475396156311,0.5126798152923584,-1.138942003250122,0.9989698529243469,0.5814151763916016,0.5019086003303528,-1.139275312423706,0.9983232021331787,0.49054136872291565,0.5607650876045227,-1.1181098222732544,0.9981274604797363,0.47399330139160156,0.5714085102081299,-1.117314100265503,0.9987462759017944,0.45811405777931213,0.582270085811615,-1.117908239364624,0.9981292486190796,0.617715060710907,0.5251182317733765,-0.7268556952476501,0.9988830089569092,0.45284804701805115,0.6107949614524841,-0.5944473743438721,0.9990569353103638,0.5951975584030151,0.6534369587898254,-1.0181479454040527,0.9994170665740967,0.5256186723709106,0.6864299774169922,-0.9801269769668579,0.9993257522583008,0.8571661710739136,0.8862899541854858,-0.3678279519081116,0.9954817295074463,0.38243740797042847,0.8732470273971558,-0.3755204379558563,0.9968972206115723,0.9648221135139465,1.2929786443710327,-0.4401364326477051,0.07060933858156204,0.24230703711509705,1.3298720121383667,-0.5188740491867065,0.20938369631767273,0.9662966728210449,1.6162856817245483,-0.9655594825744629,0.026680897921323776,0.259056031703949,1.611655354499817,-1.2643898725509644,0.07250027358531952,1.0010017156600952,1.7279772758483887,-1.0969526767730713,0.0436226911842823,0.23431742191314697,1.7247165441513062,-1.4483015537261963,0.0875900387763977,0.9547201991081238,1.7301470041275024,-1.1865417957305908,0.07581455260515213,0.28869330883026123,1.7135180234909058,-1.5268290042877197,0.13744482398033142,0.9290441274642944,1.6879287958145142,-1.0257312059402466,0.06984253972768784,0.30571454763412476,1.67078697681427,-1.3240888118743896,0.130071222782135,0.7736765742301941,1.7068309783935547,-0.0692671537399292,0.000381797319278121,0.454265832901001,1.7060428857803345,0.07471683621406555,0.00037467616493813694,0.7563771605491638,2.3859784603118896,-0.0096824886277318,0.0011157626286149025,0.46238574385643005,2.3801169395446777,0.08889316022396088,0.0005989793571643531,0.7655927538871765,2.9887545108795166,0.6811202764511108,0.0001927068951772526,0.4859524369239807,2.9890458583831787,0.6349236965179443,3.2615083910059184e-05,0.777337908744812,3.09200119972229,0.7072415351867676,0.00010702954023145139,0.4845121502876282,3.0912392139434814,0.6670019626617432,7.520185317844152e-05,0.7122814655303955,3.1682891845703125,-0.009869299829006195,0.00017051324539352208,0.5362175107002258,3.1747312545776367,-0.07491381466388702,0.0001525468978798017
