frame,0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility
235,0.6524691581726074,0.5986847281455994,-0.8924733996391296,0.9999687671661377,0.6811639070510864,0.5429656505584717,-0.815467357635498,0.9999418258666992,0.6956721544265747,0.5430670976638794,-0.815261721611023,0.9998998641967773,0.7083579897880554,0.5436773300170898,-0.8153778910636902,0.9999229907989502,0.6311704516410828,0.5456148982048035,-0.8104276657104492,0.999954104423523,0.6140360236167908,0.5469484329223633,-0.8100255131721497,0.9999425411224365,0.5976591110229492,0.548869252204895,-0.8103199005126953,0.999968409538269,0.7282425165176392,0.5750742554664612,-0.39695048332214355,0.9998749494552612,0.5760183930397034,0.5737091302871704,-0.3621179163455963,0.999968945980072,0.6830719709396362,0.6615611910820007,-0.7507137656211853,0.9999610185623169,0.6249817609786987,0.6600409746170044,-0.7426853775978088,0.9999790787696838,0.8374870419502258,0.9204050302505493,-0.22253982722759247,0.999106764793396,0.43220239877700806,0.8354770541191101,-0.23462721705436707,0.9998605847358704,0.9270790815353394,1.320787787437439,-0.18341057002544403,0.5351017117500305,0.14520689845085144,0.8531836271286011,-0.8315612077713013,0.9981529116630554,0.9505529403686523,1.6849318742752075,-0.2585391402244568,0.14930616319179535,0.29605236649513245,0.4375312030315399,-1.4730058908462524,0.9822791218757629,0.9764693379402161,1.7991445064544678,-0.3125597834587097,0.11988432705402374,0.3333861231803894,0.3286873698234558,-1.6559711694717407,0.8985604643821716,0.9371110796928406,1.796791434288025,-0.36178386211395264,0.1695866733789444,0.36911970376968384,0.32669034600257874,-1.5359785556793213,0.9096059799194336,0.9150837659835815,1.7604540586471558,-0.2962106764316559,0.178212508559227,0.37190714478492737,0.3699239194393158,-1.4604283571243286,0.9055702686309814,0.7470383644104004,1.6348884105682373,-0.06409035623073578,0.006081038620322943,0.4561727046966553,1.6198792457580566,0.06721126288175583,0.012331322766840458,0.7167859673500061,2.256626844406128,-0.11002053320407867,0.0020589358173310757,0.46603649854660034,2.256150245666504,0.1116066575050354,0.0016600427916273475,0.7062987685203552,2.826528787612915,0.4527595639228821,0.0002558477863203734,0.4538381099700928,2.815276622772217,0.5118284821510315,5.047568629379384e-05,0.7109273672103882,2.9093852043151855,0.47458139061927795,0.0001270456559723243,0.4473208785057068,2.8894121646881104,0.5404866933822632,9.855003008851781e-05,0.6649104356765747,2.998415946960449,-0.14530852437019348,8.635919220978394e-05,0.4751864969730377,2.9980709552764893,-0.11225946992635727,0.0001461437059333548
236,0.6524785757064819,0.5979475378990173,-0.8880530595779419,0.9999693036079407,0.6810881495475769,0.542645275592804,-0.810208797454834,0.9999426007270813,0.6956192255020142,0.5428337454795837,-0.810020923614502,0.9999017119407654,0.7083101868629456,0.5435133576393127,-0.810128390789032,0.9999241232872009,0.6309992074966431,0.545121967792511,-0.8058863878250122,0.9999546408653259,0.6138030290603638,0.5464228987693787,-0.8054950833320618,0.9999434947967529,0.5973632335662842,0.5482572317123413,-0.8058066368103027,0.9999687671661377,0.728188693523407,0.5749163031578064,-0.391521155834198,0.9998774528503418,0.5757948160171509,0.5730287432670593,-0.3598911464214325,0.9999693632125854,0.6830675005912781,0.6613768935203552,-0.7459666728973389,0.9999614953994751,0.6249771118164062,0.659892737865448,-0.7391717433929443,0.9999791979789734,0.8375908136367798,0.9202620983123779,-0.2168947011232376,0.9991060495376587,0.43218621611595154,0.8355569243431091,-0.23384936153888702,0.9998600482940674,0.9270739555358887,1.3207221031188965,-0.18212470412254333,0.5394039154052734,0.14528630673885345,0.8490933179855347,-0.8341951370239258,0.9981841444969177,0.9495344161987305,1.683117389678955,-0.2609247863292694,0.15097232162952423,0.2877723276615143,0.4239698350429535,-1.495991587638855,0.9825376272201538,0.9751316905021667,1.796412706375122,-0.315830260515213,0.12055587023496628,0.3227787911891937,0.31294625997543335,-1.6862432956695557,0.8996153473854065,0.9360030889511108,1.7933270931243896,-0.3636455237865448,0.17004196345806122,0.35793811082839966,0.31616443395614624,-1.5728251934051514,0.9103748202323914,0.9137563705444336,1.757387399673462,-0.29874151945114136,0.1790403574705124,0.3602563142776489,0.3596011996269226,-1.4882566928863525,0.9066778421401978,0.7521635890007019,1.6361445188522339,-0.06334628164768219,0.006327125709503889,0.45616403222084045,1.6196019649505615,0.06640884280204773,0.012838423252105713,0.7169979810714722,2.2555062770843506,-0.11101651191711426,0.0021245640236884356,0.4661840498447418,2.2552268505096436,0.10994341224431992,0.0017322888597846031,0.7067732810974121,2.8246095180511475,0.4254615902900696,0.00026164509472437203,0.45419397950172424,2.81438946723938,0.48172807693481445,5.272941052680835e-05,0.711159348487854,2.9076309204101562,0.44433993101119995,0.00013005384244024754,0.4477465748786926,2.8887887001037598,0.5078673362731934,0.00010142080282093957,0.6667820811271667,2.9963762760162354,-0.17229905724525452,8.946935849962756e-05,0.476066917181015,2.996124744415283,-0.11887247860431671,0.00015235359023790807
237,0.6527687907218933,0.5984171628952026,-0.8922562599182129,0.9999690651893616,0.6811520457267761,0.5430305600166321,-0.8144391179084778,0.9999417662620544,0.6956493258476257,0.543363630771637,-0.8142498731613159,0.9999010562896729,0.708352267742157,0.544245719909668,-0.8143665194511414,0.9999231100082397,0.6310739517211914,0.5452433228492737,-0.8116275072097778,0.9999539852142334,0.6138585209846497,0.5465161204338074,-0.8112667798995972,0.999943196773529,0.5973790287971497,0.54839026927948,-0.8116076588630676,0.9999683499336243,0.7281860709190369,0.5756070613861084,-0.394639253616333,0.9998772144317627,0.5757654309272766,0.5731908679008484,-0.37125787138938904,0.9999692440032959,0.6831125020980835,0.662223756313324,-0.7496956586837769,0.9999614357948303,0.6251271963119507,0.6608296036720276,-0.7451307773590088,0.9999791383743286,0.837566077709198,0.9204177260398865,-0.2162303626537323,0.9991180896759033,0.43162423372268677,0.835561215877533,-0.2502964735031128,0.9998630881309509,0.9270734786987305,1.321781873703003,-0.18222562968730927,0.5490980744361877,0.14572277665138245,0.8459337949752808,-0.8450182676315308,0.9982323050498962,0.9494913816452026,1.6854381561279297,-0.26835015416145325,0.15139718353748322,0.28069478273391724,0.4156440198421478,-1.486095666885376,0.9829257726669312,0.9752100110054016,1.7996667623519897,-0.3269841969013214,0.11991621553897858,0.3107720613479614,0.3000050187110901,-1.6735599040985107,0.9008506536483765,0.9358810186386108,1.795817255973816,-0.3797600567340851,0.16883718967437744,0.34553056955337524,0.30193936824798584,-1.5609362125396729,0.9112432599067688,0.9135719537734985,1.759236216545105,-0.3087425231933594,0.1784636527299881,0.35073328018188477,0.3490143418312073,-1.4777299165725708,0.9079036116600037,0.7435941696166992,1.6347544193267822,-0.05900923162698746,0.006950554437935352,0.4546409547328949,1.619079828262329,0.06199652701616287,0.014065131545066833,0.7156405448913574,2.2543137073516846,-0.11699696630239487,0.002215518383309245,0.4639493525028229,2.253950834274292,0.1083046942949295,0.0017988516483455896,0.7051142454147339,2.8238539695739746,0.41920724511146545,0.0002752476721070707,0.45090198516845703,2.8135337829589844,0.48093876242637634,5.5804084695409983e-05,0.7089481949806213,2.907097816467285,0.4370693266391754,0.00013845195644535124,0.4441626965999603,2.8881609439849854,0.5046477317810059,0.00010513860615901649,0.6661378145217896,2.995577096939087,-0.17470517754554749,9.507797221885994e-05,0.47384190559387207,2.994453191757202,-0.12973374128341675,0.00015878149133641273
238,0.6520482301712036,0.5998953580856323,-0.84220951795578,0.9999694228172302,0.6805586218833923,0.5437459945678711,-0.7692792415618896,0.9999421238899231,0.6951482892036438,0.544106125831604,-0.7690203785896301,0.9999023675918579,0.7076471447944641,0.5450254082679749,-0.7692531943321228,0.9999237656593323,0.630534291267395,0.5457741022109985,-0.7699534893035889,0.999954342842102,0.6134248375892639,0.5470157861709595,-0.7695845365524292,0.9999440312385559,0.5970743298530579,0.5490095019340515,-0.7698652148246765,0.9999685883522034,0.7268328666687012,0.5760033130645752,-0.3633544147014618,0.9998792409896851,0.5757556557655334,0.5736865997314453,-0.3535047173500061,0.9999698400497437,0.68257075548172,0.6631525754928589,-0.7025730609893799,0.9999617338180542,0.6249687671661377,0.6616659760475159,-0.7018684148788452,0.9999793171882629,0.8374574780464172,0.9204428195953369,-0.17802658677101135,0.9991448521614075,0.43164223432540894,0.8355540037155151,-0.24889151751995087,0.9998674988746643,0.9270720481872559,1.3181411027908325,-0.12184424698352814,0.5531471371650696,0.14562861621379852,0.8457878828048706,-0.8340888023376465,0.9982335567474365,0.9592655897140503,1.6731758117675781,-0.20166292786598206,0.14985933899879456,0.28108471632003784,0.4161432981491089,-1.4486740827560425,0.9830694198608398,0.9895350337028503,1.785510540008545,-0.24933302402496338,0.11850902438163757,0.3111184239387512,0.30017992854118347,-1.6242822408676147,0.9012452960014343,0.9522403478622437,1.783108115196228,-0.3008532226085663,0.16724660992622375,0.34619763493537903,0.3024885952472687,-1.5132219791412354,0.911423921585083,0.9291058778762817,1.7473036050796509,-0.2415284663438797,0.1769716888666153,0.3514506220817566,0.34947502613067627,-1.439039707183838,0.9081639051437378,0.7462165951728821,1.6373965740203857,-0.056499797850847244,0.007037085480988026,0.45463934540748596,1.6190640926361084,0.0594964437186718,0.01426559966057539,0.7157992720603943,2.2543365955352783,-0.1210489422082901,0.002216929104179144,0.4644956588745117,2.2539548873901367,0.07482802867889404,0.0017936399672180414,0.7055909037590027,2.8239681720733643,0.3857614994049072,0.0002842063258867711,0.45187267661094666,2.8142025470733643,0.3859950006008148,5.736711682402529e-05,0.7096267938613892,2.9071850776672363,0.40130144357681274,0.00014543045836035162,0.44477027654647827,2.8892745971679688,0.4051475524902344,0.00010752536763902754,0.6662760376930237,2.995965003967285,-0.17625650763511658,9.723690891405568e-05,0.476957231760025,2.9954404830932617,-0.2157948911190033,0.00016049361147452146
239,0.6506161689758301,0.5999640822410583,-0.800150990486145,0.9999693632125854,0.6794137954711914,0.5437577962875366,-0.7292386293411255,0.9999415874481201,0.6943265795707703,0.5441281795501709,-0.728889524936676,0.9999014139175415,0.7067192792892456,0.5450571179389954,-0.7290586829185486,0.9999232888221741,0.6289411187171936,0.545775294303894,-0.7291913628578186,0.999954104423523,0.6118618249893188,0.5470062494277954,-0.7287567853927612,0.999943733215332,0.5955774188041687,0.5489915609359741,-0.7290338277816772,0.9999686479568481,0.7260209918022156,0.5760295391082764,-0.33506423234939575,0.9998782873153687,0.5753275156021118,0.5736878514289856,-0.32177871465682983,0.9999698400497437,0.6815654635429382,0.6631357669830322,-0.6653786897659302,0.9999610781669617,0.6236489415168762,0.6615714430809021,-0.6632547974586487,0.9999791383743286,0.8367538452148438,0.9206932783126831,-0.1540602296590805,0.9991398453712463,0.4313148558139801,0.8353874683380127,-0.22841274738311768,0.9998694658279419,0.923833966255188,1.3176169395446777,-0.08486278355121613,0.5475227236747742,0.1454099863767624,0.8495237827301025,-0.7819215655326843,0.9982017278671265,0.958773136138916,1.6692761182785034,-0.1331556886434555,0.14466272294521332,0.2912077009677887,0.42385464906692505,-1.348091959953308,0.9829419255256653,0.9892697334289551,1.7789833545684814,-0.17509454488754272,0.11537158489227295,0.3197259306907654,0.3059706389904022,-1.5163902044296265,0.9014079570770264,0.9515637159347534,1.7775959968566895,-0.2240336686372757,0.16334253549575806,0.3538946509361267,0.30827513337135315,-1.395598292350769,0.9114947319030762,0.9285014867782593,1.743122935295105,-0.171626016497612,0.1731037199497223,0.358750581741333,0.355438232421875,-1.333343505859375,0.9081414341926575,0.7468216419219971,1.6380730867385864,-0.056109119206666946,0.0066621690057218075,0.4525940418243408,1.619195580482483,0.05920892953872681,0.013536765240132809,0.7138497829437256,2.255150318145752,-0.15142928063869476,0.002116025658324361,0.46342411637306213,2.254356622695923,0.030801868066191673,0.0017169907223433256,0.704203724861145,2.8257899284362793,0.3075551390647888,0.0002742236538324505,0.4517802596092224,2.814897298812866,0.31302911043167114,5.5170363339129835e-05,0.7085897922515869,2.9088377952575684,0.31878456473350525,0.00014094744983594865,0.44465702772140503,2.8899505138397217,0.3298031687736511,0.00010325679613742977,0.6644323468208313,2.9973981380462646,-0.26691585779190063,9.459297871217132e-05,0.47690853476524353,2.9961342811584473,-0.29427674412727356,0.00015549047384411097
240,0.6496918797492981,0.6000002026557922,-0.7957972288131714,0.9999682903289795,0.6788545250892639,0.5437261462211609,-0.7251328229904175,0.9999393224716187,0.6939232349395752,0.544093668460846,-0.7248049974441528,0.9998971223831177,0.706307590007782,0.5450239181518555,-0.7249497175216675,0.9999203681945801,0.6277998685836792,0.5457814931869507,-0.7229107618331909,0.9999525547027588,0.610538125038147,0.5470247268676758,-0.7225027680397034,0.9999418258666992,0.5941705107688904,0.5490413308143616,-0.7228021025657654,0.9999678730964661,0.7257174253463745,0.576029896736145,-0.33305805921554565,0.9998722672462463,0.5749956369400024,0.5737186670303345,-0.3100047707557678,0.999968945980072,0.6808754205703735,0.6628421545028687,-0.6623892188072205,0.9999595284461975,0.6221470832824707,0.6613253951072693,-0.6573381423950195,0.9999784827232361,0.8364682197570801,0.921141505241394,-0.15532496571540833,0.9991123676300049,0.4312811493873596,0.8353313207626343,-0.21448096632957458,0.9998700022697449,0.9223653078079224,1.3176692724227905,-0.09456036984920502,0.5416489243507385,0.14544640481472015,0.8538377285003662,-0.7660552263259888,0.9982078075408936,0.9568209648132324,1.6685084104537964,-0.14797325432300568,0.14306998252868652,0.2998226284980774,0.4389055073261261,-1.3473938703536987,0.9832118153572083,0.9874440431594849,1.7772773504257202,-0.19227813184261322,0.11497298628091812,0.32813432812690735,0.32297417521476746,-1.5180429220199585,0.9029209017753601,0.949700653553009,1.7761722803115845,-0.2399025857448578,0.16291624307632446,0.36211103200912476,0.3234482705593109,-1.3967101573944092,0.9128287434577942,0.9263607263565063,1.7422592639923096,-0.18519596755504608,0.17267079651355743,0.3669317960739136,0.3695533871650696,-1.3320187330245972,0.9093654155731201,0.7468286752700806,1.644726276397705,-0.05753393843770027,0.006368197966367006,0.45257726311683655,1.6215262413024902,0.0607038252055645,0.01301121897995472,0.7136998772621155,2.258366346359253,-0.1650157868862152,0.0020461624953895807,0.46338391304016113,2.2563295364379883,0.03406095504760742,0.0016612816834822297,0.7034715414047241,2.8292133808135986,0.29363933205604553,0.00026889622677117586,0.45178237557411194,2.816411018371582,0.315085232257843,5.3635070798918605e-05,0.7078974843025208,2.911634922027588,0.30515554547309875,0.00013856760051567107,0.44465604424476624,2.891139030456543,0.3369346559047699,0.00010135104093933478,0.6633409261703491,3.000657081604004,-0.2852952480316162,9.242909436579794e-05,0.4768807888031006,2.9978601932525635,-0.2629498243331909,0.00015309180889744312
241,0.6489992737770081,0.5999305248260498,-0.78956139087677,0.9999672770500183,0.678412914276123,0.5435901284217834,-0.7190972566604614,0.9999372363090515,0.6935948133468628,0.5439626574516296,-0.718772292137146,0.9998932480812073,0.7059915065765381,0.5448964834213257,-0.7189170718193054,0.9999178647994995,0.6270408034324646,0.5457230806350708,-0.7158801555633545,0.999951183795929,0.6096433401107788,0.546969473361969,-0.7154771685600281,0.999940037727356,0.5932276248931885,0.5489901304244995,-0.7157766222953796,0.9999671578407288,0.7254549860954285,0.5759261250495911,-0.32970601320266724,0.9998669624328613,0.574691116809845,0.5736284255981445,-0.30159133672714233,0.9999679923057556,0.6802446842193604,0.6621109247207642,-0.6574862003326416,0.9999580979347229,0.6209295988082886,0.6606150269508362,-0.6510445475578308,0.9999778866767883,0.8362367749214172,0.9214019775390625,-0.15517805516719818,0.9990900754928589,0.43127065896987915,0.8352553844451904,-0.20476527512073517,0.9998704195022583,0.9216415286064148,1.3175808191299438,-0.09903380274772644,0.5374638438224792,0.1455896943807602,0.8563734292984009,-0.7545759081840515,0.9982079267501831,0.9559684991836548,1.6664882898330688,-0.15602681040763855,0.1419638693332672,0.3045014441013336,0.4480130970478058,-1.3391501903533936,0.983464241027832,0.9867264032363892,1.7741259336471558,-0.20167620480060577,0.11488492041826248,0.3324344754219055,0.3329952359199524,-1.5103545188903809,0.904362142086029,0.948837399482727,1.773215413093567,-0.249233677983284,0.16296090185642242,0.3666771948337555,0.3329014778137207,-1.389054775238037,0.9141113758087158,0.9253789186477661,1.7399762868881226,-0.19319579005241394,0.17267724871635437,0.37186968326568604,0.3781838119029999,-1.3237780332565308,0.9105214476585388,0.7466807961463928,1.6483852863311768,-0.058563511818647385,0.006101185921579599,0.45249414443969727,1.6220604181289673,0.061787527054548264,0.01253054104745388,0.7130323648452759,2.259748697280884,-0.16923090815544128,0.0019869173411279917,0.46311813592910767,2.2566475868225098,0.03718731552362442,0.0016131362644955516,0.7018618583679199,2.830629825592041,0.2906997799873352,0.000264318281551823,0.451524019241333,2.8166587352752686,0.32249218225479126,5.225730637903325e-05,0.7063055634498596,2.9127163887023926,0.30238059163093567,0.00013656402006745338,0.44434061646461487,2.8912737369537354,0.34176602959632874,9.958004375221208e-05,0.6612638831138611,3.0017240047454834,-0.28920266032218933,9.059342119144276e-05,0.4763292372226715,2.9981908798217773,-0.2492767870426178,0.00015105432248674333
242,0.6483412981033325,0.5994255542755127,-0.7956339120864868,0.9999657273292542,0.6778020262718201,0.5433630347251892,-0.7240137457847595,0.9999343156814575,0.6931138634681702,0.5437780618667603,-0.7236954569816589,0.999888002872467,0.7055222988128662,0.5447594523429871,-0.7238470315933228,0.9999141693115234,0.6265193223953247,0.5456181168556213,-0.7211431264877319,0.9999489188194275,0.6090625524520874,0.5468866229057312,-0.7207483053207397,0.9999372363090515,0.5926095247268677,0.5489308834075928,-0.7210571765899658,0.9999659061431885,0.7252191305160522,0.5759221315383911,-0.33073776960372925,0.9998608827590942,0.5742714405059814,0.5736294984817505,-0.3037416338920593,0.9999666810035706,0.6799177527427673,0.6614076495170593,-0.6621243357658386,0.9999565482139587,0.6202057600021362,0.6596128940582275,-0.6562352180480957,0.9999770522117615,0.8361297845840454,0.9220269322395325,-0.1574222445487976,0.999079167842865,0.4318373203277588,0.8352903127670288,-0.2052789032459259,0.999870777130127,0.9188345670700073,1.3180574178695679,-0.10299403965473175,0.5399836301803589,0.1460341364145279,0.8565990924835205,-0.7600810527801514,0.9982349276542664,0.946677565574646,1.668369174003601,-0.15026003122329712,0.14004570245742798,0.306456983089447,0.4527817964553833,-1.357716679573059,0.9835144281387329,0.9751822352409363,1.777105689048767,-0.1947747766971588,0.11332075297832489,0.3341856300830841,0.33820846676826477,-1.531311273574829,0.9043532609939575,0.936349093914032,1.776363730430603,-0.24036546051502228,0.16059276461601257,0.3681608736515045,0.3364706039428711,-1.4103678464889526,0.9138039946556091,0.9138056635856628,1.7424445152282715,-0.1862470805644989,0.17034347355365753,0.37310364842414856,0.3815962076187134,-1.3431880474090576,0.9101923704147339,0.7346302270889282,1.647254467010498,-0.059376269578933716,0.005993965081870556,0.45073801279067993,1.6221187114715576,0.06257648766040802,0.01233791746199131,0.7101271748542786,2.2608423233032227,-0.16846433281898499,0.0019385702908039093,0.46011248230934143,2.256772518157959,0.039893560111522675,0.0015856403624638915,0.6981067657470703,2.8321027755737305,0.29962965846061707,0.0002617179125081748,0.44793909788131714,2.8168532848358154,0.33785751461982727,5.201194653636776e-05,0.7027671933174133,2.9139404296875,0.31232303380966187,0.00013434363063424826,0.4405803680419922,2.8913655281066895,0.3574438989162445,9.963282354874536e-05,0.6567842960357666,3.0033059120178223,-0.28333422541618347,8.906407310860232e-05,0.47247424721717834,2.9987504482269287,-0.24467365443706512,0.00015037140110507607
243,0.6483683586120605,0.5991179347038269,-0.7932147979736328,0.9999665021896362,0.6777370572090149,0.5430328249931335,-0.721895158290863,0.9999357461929321,0.6930329203605652,0.5433365106582642,-0.7215573787689209,0.9998907446861267,0.7054276466369629,0.5441834926605225,-0.7217352986335754,0.9999164938926697,0.6265048384666443,0.5455709099769592,-0.7195672988891602,0.9999497532844543,0.6090484857559204,0.5468669533729553,-0.7191746830940247,0.9999381303787231,0.5925753712654114,0.5489267110824585,-0.7194658517837524,0.9999664425849915,0.7249886989593506,0.5754039883613586,-0.3308839201927185,0.9998648166656494,0.5740813612937927,0.5736435651779175,-0.3056444525718689,0.9999672174453735,0.6800012588500977,0.6608507037162781,-0.6605161428451538,0.9999575614929199,0.6202582120895386,0.6594159007072449,-0.6552890539169312,0.9999775290489197,0.8361366987228394,0.9236844182014465,-0.15909212827682495,0.9990895986557007,0.432195246219635,0.8358140587806702,-0.2062445878982544,0.9998705983161926,0.9182387590408325,1.3298770189285278,-0.10660924762487411,0.540398895740509,0.14595147967338562,0.8562856316566467,-0.7563402056694031,0.998181939125061,0.9458842277526855,1.6901956796646118,-0.16228970885276794,0.13849645853042603,0.3093043267726898,0.45224541425704956,-1.3057200908660889,0.9832082986831665,0.9751416444778442,1.8023135662078857,-0.2051531821489334,0.11243890225887299,0.338429719209671,0.3380034863948822,-1.4704513549804688,0.9030430912971497,0.9347033500671387,1.8019016981124878,-0.2525770366191864,0.15959212183952332,0.37241095304489136,0.3369584083557129,-1.3475319147109985,0.9124295711517334,0.9117351770401001,1.7653700113296509,-0.19875915348529816,0.16932576894760132,0.3773834705352783,0.38154757022857666,-1.289137601852417,0.9087057113647461,0.7348785996437073,1.6476601362228394,-0.059166185557842255,0.005959233734756708,0.4503907263278961,1.6226046085357666,0.06240711361169815,0.012204613536596298,0.7069635987281799,2.2662782669067383,-0.1904880702495575,0.0019150383304804564,0.45598286390304565,2.258152961730957,0.04012944549322128,0.0015520640881732106,0.691201388835907,2.839381217956543,0.2585606276988983,0.00025868331431411207,0.44108152389526367,2.8190317153930664,0.3500966727733612,5.039462121203542e-05,0.6952106952667236,2.9228975772857666,0.2698003053665161,0.00013429737009573728,0.4325961470603943,2.894455671310425,0.3702770173549652,9.630457498133183e-05,0.6486568450927734,3.0089902877807617,-0.32408878207206726,8.802781667327508e-05,0.4655739665031433,3.0015056133270264,-0.24206265807151794,0.00014597547124139965
244,0.6481199860572815,0.5992079973220825,-0.7899035215377808,0.9999669194221497,0.677594780921936,0.5430265069007874,-0.7187707424163818,0.9999364018440247,0.6929507851600647,0.5433158278465271,-0.7184464335441589,0.999891459941864,0.7053674459457397,0.5441498160362244,-0.7186378240585327,0.9999173879623413,0.6262960433959961,0.5455886721611023,-0.7173493504524231,0.9999504089355469,0.6087639331817627,0.5468908548355103,-0.7169365286827087,0.9999386668205261,0.5922514200210571,0.5489633679389954,-0.7172449827194214,0.9999669790267944,0.7249837517738342,0.5753511786460876,-0.3245077133178711,0.999866247177124,0.5732218027114868,0.5736874341964722,-0.30317386984825134,0.9999678730964661,0.67992103099823,0.6608819365501404,-0.6550570726394653,0.9999582171440125,0.6201238632202148,0.6596158146858215,-0.6511648297309875,0.9999779462814331,0.8363639116287231,0.9242839813232422,-0.14920790493488312,0.9990968108177185,0.43171101808547974,0.8359009623527527,-0.20226483047008514,0.9998732209205627,0.9178570508956909,1.3325761556625366,-0.0854865163564682,0.5418955683708191,0.14567139744758606,0.856266975402832,-0.7607158422470093,0.9982042908668518,0.942286491394043,1.6958926916122437,-0.13517603278160095,0.13528648018836975,0.30830880999565125,0.45182135701179504,-1.327976107597351,0.9832128286361694,0.9700402021408081,1.8116626739501953,-0.18009275197982788,0.10970340669155121,0.33778220415115356,0.3376601040363312,-1.497750163078308,0.9030606746673584,0.9285232424736023,1.8088176250457764,-0.22425465285778046,0.1558692306280136,0.3720245361328125,0.3354354798793793,-1.3773767948150635,0.9122129082679749,0.9061958193778992,1.7710891962051392,-0.1708505004644394,0.16565947234630585,0.3768596351146698,0.380550354719162,-1.3133152723312378,0.908445417881012,0.7349463105201721,1.6485464572906494,-0.05907128378748894,0.005946735851466656,0.4477993845939636,1.6240664720535278,0.06231541186571121,0.012197745963931084,0.7052644491195679,2.269167423248291,-0.18927165865898132,0.0018787168664857745,0.45381680130958557,2.260650396347046,0.046050913631916046,0.0015298515791073442,0.6890721917152405,2.84189510345459,0.26146170496940613,0.00025089949485845864,0.43954116106033325,2.8217453956604004,0.3734171688556671,4.9441074224887416e-05,0.6929817795753479,2.925010919570923,0.2726956009864807,0.00013046441017650068,0.43122416734695435,2.897191047668457,0.39664527773857117,9.43464256124571e-05,0.6462513208389282,3.0138702392578125,-0.31770485639572144,8.564945892430842e-05,0.4643635153770447,3.0059194564819336,-0.2245320826768875,0.000142527642310597
245,0.6476296186447144,0.5999578833580017,-0.8437004089355469,0.9999668598175049,0.677118182182312,0.5433139204978943,-0.771729052066803,0.9999361038208008,0.6925740838050842,0.5435105562210083,-0.7714732885360718,0.9998915195465088,0.7049902081489563,0.5443033576011658,-0.7717351317405701,0.9999171495437622,0.6261345148086548,0.5460745096206665,-0.7683361768722534,0.9999500513076782,0.6086274981498718,0.5474332571029663,-0.7679556608200073,0.9999383091926575,0.5921510457992554,0.5496070981025696,-0.76823490858078,0.9999665021896362,0.7248711585998535,0.5753871202468872,-0.36633574962615967,0.9998672008514404,0.5730350017547607,0.5740197896957397,-0.33633953332901,0.9999674558639526,0.6796150207519531,0.661557137966156,-0.7038562893867493,0.9999584555625916,0.6200524568557739,0.6605611443519592,-0.6973598003387451,0.9999778270721436,0.836617112159729,0.9242627024650574,-0.18376508355140686,0.999110221862793,0.43185585737228394,0.8359178900718689,-0.2124311625957489,0.9998730421066284,0.9216370582580566,1.3323496580123901,-0.14635904133319855,0.5492259860038757,0.14570239186286926,0.8554382920265198,-0.7888470888137817,0.9982288479804993,0.9479146003723145,1.6949055194854736,-0.2306784838438034,0.13955692946910858,0.30347439646720886,0.4482520818710327,-1.4054934978485107,0.9832623600959778,0.9774577021598816,1.810409426689148,-0.2830614149570465,0.11179492622613907,0.3316497802734375,0.33437901735305786,-1.5850473642349243,0.9024900794029236,0.934310793876648,1.808351993560791,-0.33087843656539917,0.15860678255558014,0.36669984459877014,0.3312012553215027,-1.4596370458602905,0.9117497205734253,0.9113420248031616,1.7706700563430786,-0.2684484124183655,0.16849394142627716,0.37276482582092285,0.37703418731689453,-1.3910657167434692,0.9078043103218079,0.735051155090332,1.6496583223342896,-0.06101228669285774,0.006215986795723438,0.4478178024291992,1.6255759000778198,0.06421388685703278,0.012597817927598953,0.7052925825119019,2.270512819290161,-0.20831675827503204,0.0019497872563079,0.453941285610199,2.262984275817871,0.09310953319072723,0.0015554598066955805,0.689299464225769,2.843709707260132,0.24537138640880585,0.0002574686659500003,0.4396231174468994,2.824557304382324,0.43413200974464417,4.9957048759097233e-05,0.6934491991996765,2.9277007579803467,0.2580120265483856,0.00013308165944181383,0.431441068649292,2.900563955307007,0.45667514204978943,9.555251017445698e-05,0.6465573906898499,3.0148673057556152,-0.35153728723526,8.716772572370246e-05,0.46365800499916077,3.008599281311035,-0.1727762073278427,0.00014398906205315143
